REAL,NAME,X,Y,diam,GROSS_AEP,NET_AEP,WAKE_LOSS,wakemodel,A_scaler,layout,wtg,weibull,turb_intens,noj_k,tp_A
50,W_7,498173.0,6101226.0,250,75.6218243496,66.31349082680842,0.12309057078230645,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_6,477447.97818000003,6107743.0,250,75.6218243496,66.66570522982582,0.11843299466527035,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_5,499361.0,6097266.0,250,75.6218243496,66.48988500430943,0.1207579878405679,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_4,476017.97818000003,6107743.0,250,75.6218243496,66.77497901975393,0.11698799130985073,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_3,498173.0,6093306.0,250,75.6218243496,66.06555355632237,0.12636921782128596,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_2,474588.0,6107743.0,250,75.6218243496,67.23609880388213,0.11089028356352038,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_0,473158.0,6107743.0,250,75.6218243496,68.53784764352542,0.09367635291797938,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_18,486027.98603500007,6107743.0,250,75.6218243496,66.47584272969706,0.120943678608189,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_19,493421.0,6101226.0,250,75.6218243496,66.24314596560033,0.12402078982704777,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_20,487457.98603500007,6107743.0,250,75.6218243496,66.71040243654029,0.11784193240118325,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_21,491045.0,6093306.0,250,75.6218243496,65.50297666542765,0.13380856348284953,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_39,485105.0,6097266.0,250,75.6218243496,66.02764703905402,0.1268704820739588,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_38,501757.87693500007,6107743.0,250,75.6218243496,66.5371488600224,0.1201329849909346,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_37,483917.0,6093306.0,250,75.6218243496,66.0922315965454,0.1260164355332034,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_36,500327.87693500007,6107743.0,250,75.6218243496,66.54278353241524,0.12005847379735668,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_35,486293.0,6101226.0,250,75.6218243496,66.20012713356208,0.1245896577750013,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_34,498897.87693500007,6107743.0,250,75.6218243496,66.49976144451715,0.12062738479981006,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_33,487481.0,6097266.0,250,75.6218243496,65.91130736405877,0.12840892254396666,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_32,497467.87693500007,6107743.0,250,75.6218243496,66.49943073925266,0.12063175794562275,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_41,483917.0,6101226.0,250,75.6218243496,66.24373503448756,0.12401300015928607,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_31,486293.0,6093306.0,250,75.6218243496,65.5993633527531,0.13253397525181387,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_29,488669.0,6101226.0,250,75.6218243496,66.11438905458512,0.12572343204868974,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_28,494607.920575,6107743.0,250,75.6218243496,66.44606720590988,0.1213374210766267,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_27,489857.0,6097266.0,250,75.6218243496,65.96099437822578,0.12775187658409504,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_26,493177.94239499996,6107743.0,250,75.6218243496,66.50590042918707,0.12054620473409886,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_25,488669.0,6093306.0,250,75.6218243496,65.43522776716193,0.13470445430336875,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_24,491747.964215,6107743.0,250,75.6218243496,66.5716988965836,0.11967610581804587,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_23,491045.0,6101226.0,250,75.6218243496,66.2950628597016,0.1233342566132859,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_22,490317.98603500007,6107743.0,250,75.6218243496,67.31796890813911,0.10980765821083792,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_30,496037.89875500003,6107743.0,250,75.6218243496,66.42627856537375,0.12159910003910013,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
50,W_42,504617.87693500007,6107743.0,250,75.6218243496,65.78939595619006,0.13002104191449526,NOJ,1.04876333169483,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0282725820460813,0.5
51,W_42,504617.87693500007,6107743.0,250,69.3205210724,60.325220549011796,0.12976389075311925,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_1,500549.0,6101226.0,250,69.3205210724,60.18730346542087,0.13175344711330406,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_61,490620.04969799996,6090280.016295,250,69.3205210724,59.59018783225103,0.14036728359249304,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_60,492049.684425,6090247.351117,250,69.3205210724,59.76977564040641,0.137776596082112,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_59,493479.31915200007,6090214.68594,250,69.3205210724,59.76612179350689,0.13782930553730646,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_58,494908.953878,6090182.020762,250,69.3205210724,59.74824353193533,0.13808721273844948,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_57,496338.558938,6090149.356262,250,69.3205210724,60.08697851743013,0.13320070899822212,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_56,497768.193664,6090116.691083999,250,69.3205210724,60.145595873667496,0.13235511010008127,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_55,499197.822837,6090083.785061,250,69.3205210724,60.309143446381256,0.1299958148988385,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_54,500627.413913,6090050.5141940005,250,69.3205210724,59.8876356234781,0.13607637829308838,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_53,501588.364676,6091109.527627,250,69.3205210724,60.61149795172317,0.1256341266041684,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_52,503869.933412,6100855.960514,250,69.3205210724,60.48975392478471,0.12739037461060376,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_51,477977.0,6097266.0,250,69.3205210724,60.042584334996825,0.13384112805085646,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_50,504195.876179,6102248.326765,250,69.3205210724,59.873789551179925,0.13627611816930352,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_49,479165.0,6101226.0,250,69.3205210724,60.33446669747964,0.12963050819446542,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_48,504521.81715600006,6103640.685368,250,69.3205210724,59.62239354390081,0.13990269228314411,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_47,480353.0,6097266.0,250,69.3205210724,59.80866078673903,0.137215648966726,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_46,504847.75992399995,6105033.05162,250,69.3205210724,59.525609561775205,0.14129887310562428,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_45,481541.0,6101226.0,250,69.3205210724,60.00529821847096,0.13437900797369928,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_62,489190.414971,6090312.681473,250,69.3205210724,59.70152199953443,0.13876120554286164,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_63,487760.80991199997,6090345.345973,250,69.3205210724,59.640625459796475,0.13963968335572108,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_64,486331.20485299994,6090378.010473,250,69.3205210724,59.71685693966171,0.13853998764244713,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_65,484901.57012600004,6090410.675651,250,69.3205210724,59.86129190717432,0.13645640596593667,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_83,473158.0,6104938.738139,250,69.3205210724,60.63334599979728,0.1253189522844128,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_82,473158.0,6103508.738139,250,69.3205210724,60.274880715608006,0.13049008023676725,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_0,473158.0,6107743.0,250,69.3205210724,62.04345014616865,0.10497715270534393,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_80,473158.0,6100648.722428,250,69.3205210724,60.40259404135372,0.1286477206617097,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_79,473158.0,6099218.714573001,250,69.3205210724,60.34887464363866,0.1294226628705103,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_78,473158.0,6097788.736393,250,69.3205210724,60.316997132247046,0.12988251964738495,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_77,473158.0,6096358.728538,250,69.3205210724,60.34786547047956,0.1294372209428314,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_76,473158.0,6094928.728538,250,69.3205210724,60.26418926925331,0.1306443122908445,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_44,505173.68666000006,6106425.421623,250,69.3205210724,59.93121021493815,0.13544778244894373,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_75,473158.0,6093498.750358,250,69.3205210724,60.289853142665216,0.13027409185662264,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_73,473464.61098100006,6090671.994363,250,69.3205210724,61.27283901176346,0.11609379064290848,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_72,474894.216041,6090639.329863,250,69.3205210724,60.22485733027134,0.13121170472202492,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_71,476323.8211,6090606.665363,250,69.3205210724,60.148414017217036,0.1323144562863774,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_70,477753.455827,6090574.000185,250,69.3205210724,60.21988550948347,0.13128342692940242,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_69,479183.090553,6090541.335007,250,69.3205210724,60.16903728677975,0.13201695030627691,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_68,480612.695613,6090508.670507,250,69.3205210724,60.10140905050039,0.13299253784129728,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_67,482042.33034,6090476.005329,250,69.3205210724,60.01502127212208,0.13423874570358518,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_66,483471.93539899995,6090443.340829,250,69.3205210724,59.85784276183823,0.13650616244904912,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_74,473158.0,6092068.750358,250,69.3205210724,60.48785319705385,0.1274177940197695,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_43,482729.0,6097266.0,250,69.3205210724,59.65864428942503,0.13937974835595768,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_81,473158.0,6102078.730284,250,69.3205210724,60.29604184980642,0.13018481515983127,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_41,483917.0,6101226.0,250,69.3205210724,59.99201628367464,0.13457060974747204,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_19,493421.0,6101226.0,250,69.3205210724,59.99477682889988,0.13453078683237374,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_18,486027.98603500007,6107743.0,250,69.3205210724,60.741328003205176,0.12376123168829778,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_17,494609.0,6097266.0,250,69.3205210724,59.67600010633306,0.13912937780709955,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_16,484597.98603500007,6107743.0,250,69.3205210724,60.72545547686409,0.12399020466910535,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_15,493421.0,6093306.0,250,69.3205210724,59.17949625890705,0.1462918145537513,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_14,483167.97818000003,6107743.0,250,69.3205210724,60.68239005917437,0.12461145530345565,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_13,495797.0,6101226.0,250,69.3205210724,59.97617362504805,0.1347991518643158,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_12,481737.97818000003,6107743.0,250,69.3205210724,60.69819504118767,0.12438345669974073,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_11,496985.0,6097266.0,250,69.3205210724,59.55091586754856,0.14093381085014978,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_10,480307.97818000003,6107743.0,250,69.3205210724,60.72597983043249,0.12398264047945008,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_9,495797.0,6093306.0,250,69.3205210724,59.36134732565776,0.14366847785723713,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_8,478877.97818000003,6107743.0,250,69.3205210724,60.71484487915822,0.12414327042137785,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_7,498173.0,6101226.0,250,69.3205210724,60.12838157159561,0.13260343919232664,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_6,477447.97818000003,6107743.0,250,69.3205210724,60.70676768285479,0.12425978997689302,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_5,499361.0,6097266.0,250,69.3205210724,60.01173487567564,0.13428615441309288,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_3,498173.0,6093306.0,250,69.3205210724,59.78737834045876,0.13752266406053992,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_2,474588.0,6107743.0,250,69.3205210724,60.98011053076513,0.12031661638728808,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_20,487457.98603500007,6107743.0,250,69.3205210724,60.96410088871286,0.1205475673640638,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_21,491045.0,6093306.0,250,69.3205210724,59.10275308304181,0.14739889186185584,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_4,476017.97818000003,6107743.0,250,69.3205210724,60.747764143090656,0.12366838559040473,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_23,491045.0,6101226.0,250,69.3205210724,60.02738281508925,0.1340604212655122,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_22,490317.98603500007,6107743.0,250,69.3205210724,61.236744182248046,0.11661448536587116,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_40,503187.87693500007,6107743.0,250,69.3205210724,60.505832771296795,0.12715842530809796,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_39,485105.0,6097266.0,250,69.3205210724,59.435647775708254,0.14259663868319386,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_38,501757.87693500007,6107743.0,250,69.3205210724,60.6032049114746,0.12575375986889692,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_37,483917.0,6093306.0,250,69.3205210724,59.29657268132212,0.14460290020914054,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_35,486293.0,6101226.0,250,69.3205210724,59.959893706380406,0.1350340017819993,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_34,498897.87693500007,6107743.0,250,69.3205210724,60.77684027845761,0.12324894074323488,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_33,487481.0,6097266.0,250,69.3205210724,59.39337472092661,0.14320645889411654,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_36,500327.87693500007,6107743.0,250,69.3205210724,60.719534130763606,0.12407562448431853,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_31,486293.0,6093306.0,250,69.3205210724,59.03260835205729,0.14841078170196942,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_30,496037.89875500003,6107743.0,250,69.3205210724,60.710820709797744,0.12420132205310586,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_29,488669.0,6101226.0,250,69.3205210724,59.88288449822362,0.1361449168034886,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_24,491747.964215,6107743.0,250,69.3205210724,60.81541875850464,0.12269241751677595,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_28,494607.920575,6107743.0,250,69.3205210724,60.72540827881259,0.12399088553605166,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_27,489857.0,6097266.0,250,69.3205210724,59.45667012332913,0.14229337570571388,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_32,497467.87693500007,6107743.0,250,69.3205210724,60.74074640048735,0.12376962173945172,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_26,493177.94239499996,6107743.0,250,69.3205210724,60.733509908952435,0.1238740135042995,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
51,W_25,488669.0,6093306.0,250,69.3205210724,59.16479256841165,0.14650392620940433,NOJ,0.9902784146433959,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0336765508278024,0.5
52,W_28,494607.920575,6107743.0,250,78.09698936459998,69.21854397682945,0.1136848610939537,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_27,489857.0,6097266.0,250,78.09698936459998,68.88953264636919,0.11789771658476213,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_25,488669.0,6093306.0,250,78.09698936459998,68.4623491372442,0.12336762666196956,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_24,491747.964215,6107743.0,250,78.09698936459998,69.39577357931911,0.11141550853719563,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_23,491045.0,6101226.0,250,78.09698936459998,69.25206896108965,0.11325558738528765,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_29,488669.0,6101226.0,250,78.09698936459998,69.13826731649965,0.11471277088897824,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_26,493177.94239499996,6107743.0,250,78.09698936459998,69.3118464210871,0.11249016146447044,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_30,496037.89875500003,6107743.0,250,78.09698936459998,69.26836562134795,0.113046915317505,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_37,483917.0,6093306.0,250,78.09698936459998,68.72941452894602,0.1199479635754066,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_32,497467.87693500007,6107743.0,250,78.09698936459998,69.24918085876696,0.11329256835403168,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_33,487481.0,6097266.0,250,78.09698936459998,68.89101945850058,0.11787867856366185,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_34,498897.87693500007,6107743.0,250,78.09698936459998,69.19367006084224,0.1140033614124626,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_35,486293.0,6101226.0,250,78.09698936459998,69.1429006945457,0.11465344237857412,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_36,500327.87693500007,6107743.0,250,78.09698936459998,69.14103882245344,0.11467728288903944,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
52,W_22,490317.98603500007,6107743.0,250,78.09698936459998,70.06962318753656,0.10278713997011102,NOJ,0.942445477994335,Official,EQN-D250-15MW,DoggerBankC_WindData.xlsx,0.04,0.0399691098467493,0.5
